Commit_Number,Unique_CWE_Count,Unique_CWEs
1,12,https://cwe.mitre.org/data/definitions/22.html; https://cwe.mitre.org/data/definitions/78.html; https://cwe.mitre.org/data/definitions/703.html; https://cwe.mitre.org/data/definitions/400.html; https://cwe.mitre.org/data/definitions/259.html; https://cwe.mitre.org/data/definitions/295.html; https://cwe.mitre.org/data/definitions/89.html; https://cwe.mitre.org/data/definitions/502.html; https://cwe.mitre.org/data/definitions/605.html; https://cwe.mitre.org/data/definitions/327.html; https://cwe.mitre.org/data/definitions/330.html; https://cwe.mitre.org/data/definitions/20.html
2,12,https://cwe.mitre.org/data/definitions/22.html; https://cwe.mitre.org/data/definitions/78.html; https://cwe.mitre.org/data/definitions/703.html; https://cwe.mitre.org/data/definitions/400.html; https://cwe.mitre.org/data/definitions/259.html; https://cwe.mitre.org/data/definitions/295.html; https://cwe.mitre.org/data/definitions/89.html; https://cwe.mitre.org/data/definitions/502.html; https://cwe.mitre.org/data/definitions/605.html; https://cwe.mitre.org/data/definitions/327.html; https://cwe.mitre.org/data/definitions/330.html; https://cwe.mitre.org/data/definitions/20.html
3,12,https://cwe.mitre.org/data/definitions/22.html; https://cwe.mitre.org/data/definitions/78.html; https://cwe.mitre.org/data/definitions/703.html; https://cwe.mitre.org/data/definitions/400.html; https://cwe.mitre.org/data/definitions/259.html; https://cwe.mitre.org/data/definitions/295.html; https://cwe.mitre.org/data/definitions/89.html; https://cwe.mitre.org/data/definitions/502.html; https://cwe.mitre.org/data/definitions/605.html; https://cwe.mitre.org/data/definitions/327.html; https://cwe.mitre.org/data/definitions/330.html; https://cwe.mitre.org/data/definitions/20.html
4,12,https://cwe.mitre.org/data/definitions/22.html; https://cwe.mitre.org/data/definitions/78.html; https://cwe.mitre.org/data/definitions/703.html; https://cwe.mitre.org/data/definitions/400.html; https://cwe.mitre.org/data/definitions/259.html; https://cwe.mitre.org/data/definitions/295.html; https://cwe.mitre.org/data/definitions/89.html; https://cwe.mitre.org/data/definitions/502.html; https://cwe.mitre.org/data/definitions/605.html; https://cwe.mitre.org/data/definitions/327.html; https://cwe.mitre.org/data/definitions/330.html; https://cwe.mitre.org/data/definitions/20.html
5,12,https://cwe.mitre.org/data/definitions/22.html; https://cwe.mitre.org/data/definitions/78.html; https://cwe.mitre.org/data/definitions/703.html; https://cwe.mitre.org/data/definitions/400.html; https://cwe.mitre.org/data/definitions/259.html; https://cwe.mitre.org/data/definitions/295.html; https://cwe.mitre.org/data/definitions/89.html; https://cwe.mitre.org/data/definitions/502.html; https://cwe.mitre.org/data/definitions/605.html; https://cwe.mitre.org/data/definitions/327.html; https://cwe.mitre.org/data/definitions/330.html; https://cwe.mitre.org/data/definitions/20.html
6,12,https://cwe.mitre.org/data/definitions/22.html; https://cwe.mitre.org/data/definitions/78.html; https://cwe.mitre.org/data/definitions/703.html; https://cwe.mitre.org/data/definitions/400.html; https://cwe.mitre.org/data/definitions/259.html; https://cwe.mitre.org/data/definitions/295.html; https://cwe.mitre.org/data/definitions/89.html; https://cwe.mitre.org/data/definitions/502.html; https://cwe.mitre.org/data/definitions/605.html; https://cwe.mitre.org/data/definitions/327.html; https://cwe.mitre.org/data/definitions/330.html; https://cwe.mitre.org/data/definitions/20.html
7,12,https://cwe.mitre.org/data/definitions/22.html; https://cwe.mitre.org/data/definitions/78.html; https://cwe.mitre.org/data/definitions/703.html; https://cwe.mitre.org/data/definitions/400.html; https://cwe.mitre.org/data/definitions/259.html; https://cwe.mitre.org/data/definitions/295.html; https://cwe.mitre.org/data/definitions/89.html; https://cwe.mitre.org/data/definitions/502.html; https://cwe.mitre.org/data/definitions/605.html; https://cwe.mitre.org/data/definitions/327.html; https://cwe.mitre.org/data/definitions/330.html; https://cwe.mitre.org/data/definitions/20.html
8,12,https://cwe.mitre.org/data/definitions/22.html; https://cwe.mitre.org/data/definitions/78.html; https://cwe.mitre.org/data/definitions/703.html; https://cwe.mitre.org/data/definitions/400.html; https://cwe.mitre.org/data/definitions/259.html; https://cwe.mitre.org/data/definitions/295.html; https://cwe.mitre.org/data/definitions/89.html; https://cwe.mitre.org/data/definitions/502.html; https://cwe.mitre.org/data/definitions/605.html; https://cwe.mitre.org/data/definitions/327.html; https://cwe.mitre.org/data/definitions/330.html; https://cwe.mitre.org/data/definitions/20.html
9,12,https://cwe.mitre.org/data/definitions/22.html; https://cwe.mitre.org/data/definitions/78.html; https://cwe.mitre.org/data/definitions/703.html; https://cwe.mitre.org/data/definitions/400.html; https://cwe.mitre.org/data/definitions/259.html; https://cwe.mitre.org/data/definitions/295.html; https://cwe.mitre.org/data/definitions/89.html; https://cwe.mitre.org/data/definitions/502.html; https://cwe.mitre.org/data/definitions/605.html; https://cwe.mitre.org/data/definitions/327.html; https://cwe.mitre.org/data/definitions/330.html; https://cwe.mitre.org/data/definitions/20.html
10,12,https://cwe.mitre.org/data/definitions/22.html; https://cwe.mitre.org/data/definitions/78.html; https://cwe.mitre.org/data/definitions/703.html; https://cwe.mitre.org/data/definitions/400.html; https://cwe.mitre.org/data/definitions/259.html; https://cwe.mitre.org/data/definitions/295.html; https://cwe.mitre.org/data/definitions/89.html; https://cwe.mitre.org/data/definitions/502.html; https://cwe.mitre.org/data/definitions/605.html; https://cwe.mitre.org/data/definitions/327.html; https://cwe.mitre.org/data/definitions/330.html; https://cwe.mitre.org/data/definitions/20.html
11,12,https://cwe.mitre.org/data/definitions/22.html; https://cwe.mitre.org/data/definitions/78.html; https://cwe.mitre.org/data/definitions/703.html; https://cwe.mitre.org/data/definitions/400.html; https://cwe.mitre.org/data/definitions/259.html; https://cwe.mitre.org/data/definitions/295.html; https://cwe.mitre.org/data/definitions/89.html; https://cwe.mitre.org/data/definitions/502.html; https://cwe.mitre.org/data/definitions/605.html; https://cwe.mitre.org/data/definitions/327.html; https://cwe.mitre.org/data/definitions/330.html; https://cwe.mitre.org/data/definitions/20.html
12,12,https://cwe.mitre.org/data/definitions/22.html; https://cwe.mitre.org/data/definitions/78.html; https://cwe.mitre.org/data/definitions/703.html; https://cwe.mitre.org/data/definitions/400.html; https://cwe.mitre.org/data/definitions/259.html; https://cwe.mitre.org/data/definitions/295.html; https://cwe.mitre.org/data/definitions/89.html; https://cwe.mitre.org/data/definitions/502.html; https://cwe.mitre.org/data/definitions/605.html; https://cwe.mitre.org/data/definitions/327.html; https://cwe.mitre.org/data/definitions/330.html; https://cwe.mitre.org/data/definitions/20.html
13,12,https://cwe.mitre.org/data/definitions/22.html; https://cwe.mitre.org/data/definitions/78.html; https://cwe.mitre.org/data/definitions/703.html; https://cwe.mitre.org/data/definitions/400.html; https://cwe.mitre.org/data/definitions/259.html; https://cwe.mitre.org/data/definitions/295.html; https://cwe.mitre.org/data/definitions/89.html; https://cwe.mitre.org/data/definitions/502.html; https://cwe.mitre.org/data/definitions/605.html; https://cwe.mitre.org/data/definitions/327.html; https://cwe.mitre.org/data/definitions/330.html; https://cwe.mitre.org/data/definitions/20.html
14,12,https://cwe.mitre.org/data/definitions/22.html; https://cwe.mitre.org/data/definitions/78.html; https://cwe.mitre.org/data/definitions/703.html; https://cwe.mitre.org/data/definitions/400.html; https://cwe.mitre.org/data/definitions/259.html; https://cwe.mitre.org/data/definitions/295.html; https://cwe.mitre.org/data/definitions/89.html; https://cwe.mitre.org/data/definitions/502.html; https://cwe.mitre.org/data/definitions/605.html; https://cwe.mitre.org/data/definitions/327.html; https://cwe.mitre.org/data/definitions/330.html; https://cwe.mitre.org/data/definitions/20.html
15,12,https://cwe.mitre.org/data/definitions/22.html; https://cwe.mitre.org/data/definitions/78.html; https://cwe.mitre.org/data/definitions/703.html; https://cwe.mitre.org/data/definitions/400.html; https://cwe.mitre.org/data/definitions/259.html; https://cwe.mitre.org/data/definitions/295.html; https://cwe.mitre.org/data/definitions/89.html; https://cwe.mitre.org/data/definitions/502.html; https://cwe.mitre.org/data/definitions/605.html; https://cwe.mitre.org/data/definitions/327.html; https://cwe.mitre.org/data/definitions/330.html; https://cwe.mitre.org/data/definitions/20.html
16,12,https://cwe.mitre.org/data/definitions/22.html; https://cwe.mitre.org/data/definitions/78.html; https://cwe.mitre.org/data/definitions/703.html; https://cwe.mitre.org/data/definitions/400.html; https://cwe.mitre.org/data/definitions/259.html; https://cwe.mitre.org/data/definitions/295.html; https://cwe.mitre.org/data/definitions/89.html; https://cwe.mitre.org/data/definitions/502.html; https://cwe.mitre.org/data/definitions/605.html; https://cwe.mitre.org/data/definitions/327.html; https://cwe.mitre.org/data/definitions/330.html; https://cwe.mitre.org/data/definitions/20.html
17,12,https://cwe.mitre.org/data/definitions/22.html; https://cwe.mitre.org/data/definitions/78.html; https://cwe.mitre.org/data/definitions/703.html; https://cwe.mitre.org/data/definitions/400.html; https://cwe.mitre.org/data/definitions/259.html; https://cwe.mitre.org/data/definitions/295.html; https://cwe.mitre.org/data/definitions/89.html; https://cwe.mitre.org/data/definitions/502.html; https://cwe.mitre.org/data/definitions/605.html; https://cwe.mitre.org/data/definitions/327.html; https://cwe.mitre.org/data/definitions/330.html; https://cwe.mitre.org/data/definitions/20.html
